Timestamp,Event Type,Page,Referrer,Browser,Device,Screen Size,User Agent,Session ID,Visitor ID,UTM Source,UTM Medium,UTM Campaign,Product ID,Product Name,Category,Price,Quantity,Order ID,Order Total,Payment Method,Duration Seconds,Metadata,IP Address,Country,State,City,Region,ISP,Approx Latitude,Approx Longitude,UTM Content,UTM Term
,,,,,,,,,,,,,,,,,,,,,,,152.57.86.72,India,Karnataka,Mangaluru,Asia,Reliance Jio Infocomm Limited,12.9141417,74.8559568,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,152.57.86.72,India,Karnataka,Mangaluru,Asia,Reliance Jio Infocomm Limited,12.9141417,74.8559568,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.206.113.121,India,Tamil Nadu,Coimbatore,Asia,"Atria Convergence Technologies Pvt. Ltd.,",11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,122.183.51.149,India,Tamil Nadu,Tharangambadi,Asia,Bharti Airtel Limited,11.0290373,79.8506815,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,122.183.51.149,India,Tamil Nadu,Tharangambadi,Asia,Bharti Airtel Limited,11.0290373,79.8506815,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.40.234,India,Tamil Nadu,Aruppukkottai,Asia,Reliance Jio Infocomm Limited,9.515625,78.100015,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,1.39.169.19,India,Karnataka,Bengaluru,Asia,Vodafone Idea Ltd. vil,12.9715987,77.5945627,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.24.8,India,Tamil Nadu,Madurai,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.9252007,78.1197754,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,115.99.105.142,India,Maharashtra,Mumbai,Asia,HATHWAY CABLE AND DATACOM LIMITED,19.0759837,72.8776559,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,115.99.105.142,India,Maharashtra,Mumbai,Asia,HATHWAY CABLE AND DATACOM LIMITED,19.0759837,72.8776559,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,115.99.105.142,India,Maharashtra,Mumbai,Asia,HATHWAY CABLE AND DATACOM LIMITED,19.0759837,72.8776559,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,115.99.105.142,India,Maharashtra,Mumbai,Asia,HATHWAY CABLE AND DATACOM LIMITED,19.0759837,72.8776559,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,90.225.254.209,Sweden,Stockholm County,Stockholm,Europe,Telia Company Ab,59.3293235,18.0685808,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.50.11.83,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,173.252.95.14,United States,Iowa,Altoona,North America,"Facebook, Inc.",41.6435514,-93.4750836,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,1.39.169.170,India,Karnataka,Bengaluru,Asia,Vodafone Idea Ltd. vil,12.9715987,77.5945627,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.134.164,India,Tamil Nadu,Chennai,Asia,Reliance Jio Infocomm Limited,13.0826802,80.2707184,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,157.51.61.239,India,Tamil Nadu,Coimbatore,Asia,Reliance Jio Infocomm Limited,11.0168445,76.9558321,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,27.61.63.222,India,Tamil Nadu,Erode,Asia,Bharti Airtel Limited,11.3410364,77.7171642,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,27.61.63.222,India,Tamil Nadu,Erode,Asia,Bharti Airtel Limited,11.3410364,77.7171642,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,27.61.63.222,India,Tamil Nadu,Erode,Asia,Bharti Airtel Limited,11.3410364,77.7171642,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,152.57.91.89,India,Karnataka,Mangaluru,Asia,Reliance Jio Infocomm Limited,12.9141417,74.8559568,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.47.243.176,India,Tamil Nadu,Namakkal,Asia,Reliance Jio Infocomm Limited,11.2194391,78.1677236,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,176.202.89.14,Qatar,Al Wakrah,Al Wukair,Asia,Ooredoo Q.S.C.,25.1502214,51.5483,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.201,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.202,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.90.168,United States,California,Mountain View,North America,Google LLC,37.3860517,-122.0838511,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,77.25.39.89,Germany,Lower Saxony,Hanover,Europe,Vodafone GmbH,52.3758916,9.7320104,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.47.243.176,India,Tamil Nadu,Namakkal,Asia,Reliance Jio Infocomm Limited,11.2194391,78.1677236,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.47.243.176,India,Tamil Nadu,Namakkal,Asia,Reliance Jio Infocomm Limited,11.2194391,78.1677236,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.47.243.176,India,Tamil Nadu,Namakkal,Asia,Reliance Jio Infocomm Limited,11.2194391,78.1677236,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,49.47.243.176,India,Tamil Nadu,Namakkal,Asia,Reliance Jio Infocomm Limited,11.2194391,78.1677236,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,59.93.70.120,India,Delhi,New Delhi,Asia,Bharat Sanchar Nigam LTD,28.6139391,77.2090212,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.202,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.201,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.201,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.200,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,106.51.149.171,India,Tamil Nadu,Sundar Nagar,Asia,"Atria Convergence Technologies Pvt. Ltd.,",9.8811696,78.0550407,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,71.224.56.34,United States,Pennsylvania,Eddington,North America,"Comcast Cable Communications, LLC",40.0859063,-74.9425752,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,71.224.56.34,United States,Pennsylvania,Eddington,North America,"Comcast Cable Communications, LLC",40.0859063,-74.9425752,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,71.224.56.34,United States,Pennsylvania,Eddington,North America,"Comcast Cable Communications, LLC",40.0859063,-74.9425752,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,71.224.56.34,United States,Pennsylvania,Eddington,North America,"Comcast Cable Communications, LLC",40.0859063,-74.9425752,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.201,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,183.82.207.70,India,Tamil Nadu,Chennai,Asia,"Atria Convergence Technologies Pvt. Ltd.,",13.0826802,80.2707184,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,183.82.207.70,India,Tamil Nadu,Chennai,Asia,"Atria Convergence Technologies Pvt. Ltd.,",13.0826802,80.2707184,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.194,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,66.249.73.193,United States,Texas,El Paso,North America,Google LLC,31.7618778,-106.4850217,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,113.211.214.71,Malaysia,Selangor,Subang Jaya,Asia,Maxis Broadband Sdn.Bhd,3.0567333,101.5851192,(not set),(not set)
,,,,,,,,,,,,,,,,,,,,,,,113.211.214.71,Malaysia,Selangor,Subang Jaya,Asia,Maxis Broadband Sdn.Bhd,3.0567333,101.5851192,(not set),(not set)
